Type,BiomesIslands_BorealIsland,BiomesIslands_TundraIslandBase,BiomesIslands_TemperateIslandBase,BiomesIslands_Atoll,BiomesIslands_TropicalIslandBase,BiomesIslands_DesertIslandBase
Grass,0.75,0.5,1.5,1,3,0.4
Fire,0.2,0.2,1,0.75,0.5,3
Water,1,1,3,3,2,0.5
Bug,0.5,0.5,1.5,2,3,1
Normal,0.5,0.5,1,1,1,1
Poison,0.5,0.5,1,1,2,1
Electric,0.5,0.5,1,1,1,1
Ground,1,1,1,1,1,2
Fairy,0.5,0.5,1,2,1,1
Fighting,0.5,0.5,1,1,1,1
Psychic,0.5,0.5,1,1,1,1
Rock,1,1,1,1,1,2
Ghost,0.5,0.5,1,1,1,1
Ice,2,2,0.5,0.5,0.5,0.1
Dragon,0.5,0.5,1,1,1,1
Dark,0.5,0.5,1,1,1,1
Steel,0.5,0.5,1,1,1,1
Flying,0.5,0.5,1,1,2,1
